[15-08-2020 10:15:52] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:52] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:52] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:52] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:52] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:53] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:54] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:55] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:56] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:57] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:58] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:15:59] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:00] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:01] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:02] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:03] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:04] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:05] rc 0 0 0 70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:05] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:05] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:06] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:07] rc 0 70 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:08] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:16] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:16] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:25] rc 0 0 70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:25] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:25] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:25] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:26] rc 0 0 -70 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:27] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:31] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:31] rc 0 0 0 0 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:31] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
[15-08-2020 10:16:32] rc 0 0 0 -70 : [RESPONSE] FROM [('192.168.10.1', 8889)]
